June 5	2:00 PM	Round 1	A	fuslie	erobb221
June 5	3:00 PM	Round 1	A	NateHill	VoyBoy
June 5	4:00 PM	Round 1	B	moistCr1tikal	hutch
June 6	12:00 PM	Round 1	C	ItsSliker	NymN
June 6	2:00 PM	Round 1	B	yassuo	xQcow
June 7	12:00 PM	Round 1	D	Swiftor	Papaplatte
June 7	1:00 PM	Round 1	C	xChocobars	forsen
June 7	2:00 PM	Round 1	D	Ludwig	boxbox
June 8	1:00 PM	Round 2	A	erobb221	NateHill
June 8	2:00 PM	Round 2	A	VoyBoy	fuslie
June 8	3:00 PM	Round 2	B	hutch	yassuo
June 9	1:00 PM	Round 2	D	Papaplatte	Ludwig
June 9	2:00 PM	Round 2	B	xQcow	moistCr1tikal
June 10	12:00 PM	Round 2	C	NymN	xChocobars
June 10	1:00 PM	Round 2	C	forsen	ItsSliker
June 10	2:00 PM	Round 2	D	boxbox	Swiftor
June 11	11:30 AM	Round 3	A	NateHill	fuslie
June 11	1:00 PM	Round 3	A	erobb221	VoyBoy
June 12	1:00 PM	Round 3	B	moistCr1tikal	yassuo
June 12	2:00 PM	Round 3	B	xQcow	hutch
June 13	1:00 PM	Round 3	C	NymN	forsen
June 13	2:00 PM	Round 3	A	erobb221	VoyBoy
June 13	2:30 PM	Round 3	C	xChocobars	ItsSliker
June 14	1:00 PM	Round 3	D	Papaplatte	boxbox
June 14	2:00 PM	Round 3	D	Ludwig	Swiftor
June 14	3:00 PM	Round 3	B	xQcow	hutch