August 21	1:00 PM	Round 1	Gripex90	Cizzorz
August 21	2:00 PM	Round 1	Forsen	Callmecarsonlive
August 21	3:00 PM	Round 1	itshafu	Davidpakman
August 22	1:00 PM	Round 1	easywithaces	xQc
August 22	2:00 PM	Round 1	hafthorjulius	wagamamatv
August 23	1:00 PM	Round 1	mizkif	AustinShow
August 23	2:00 PM	Round 1	dogdog	TSM_ZexRow
August 23	3:00 PM	Round 1	tfblade	qtcinderella
August 24	1:00 PM	Round 2	Gripex90	Forsen
August 24	2:00 PM	Round 2	Cizzorz	Callmecarsonlive
August 24	3:00 PM	Round 2	Davidpakman	xQc
August 26	1:00 PM	Round 2	itshafu	easywithaces
August 26	2:00 PM	Round 2	wagamamatv	mizkif
August 27	1:00 PM	Round 2	hafthorjulius	AustinShow
August 27	2:00 PM	Round 2	dogdog	tfblade
August 27	3:00 PM	Round 2	TSM_ZexRow	qtcinderella
August 28	1:00 PM	Round 3	Gripex90	Callmecarsonlive
August 28	2:00 PM	Round 3	Cizzorz	Forsen
August 29	1:00 PM	Round 3	itshafu	xQc
August 29	2:00 PM	Round 3	Davidpakman	easywithaces
August 30	1:00 PM	Round 3	hafthorjulius	mizkif
August 30	2:00 PM	Round 3	wagamamatv	AustinShow
August 31	1:00 PM	Round 3	dogdog	qtcinderella
August 31	2:00 PM	Round 3	TSM_ZexRow	tfblade
